crash_date,hour,latitude,longitude
2022-02-05,1,40.599854000000000000,-73.988780000000000000
2022-02-05,20,40.658028000000000000,-73.947440000000000000
2022-01-17,2,40.854218000000000000,-73.890040000000000000
2022-02-04,9,40.628838000000000000,-74.126180000000000000
2022-02-05,8,40.734566000000000000,-73.722690000000000000
2022-02-05,22,40.680317000000000000,-73.996895000000000000
2022-02-05,14,40.699066000000000000,-73.815010000000000000
2022-02-05,3,40.701782000000000000,-73.806340000000000000
2022-02-04,20,40.765420000000000000,-73.983830000000000000
2022-02-04,10,40.720524000000000000,-73.962060000000000000
2022-02-05,21,40.645817000000000000,-73.903090000000000000
2022-01-30,11,40.553017000000000000,-74.152145000000000000
2022-01-30,15,40.551730000000000000,-74.158720000000000000
2022-02-05,10,40.630680000000000000,-74.010980000000000000
2022-02-04,10,40.798996000000000000,-73.942535000000000000
2022-02-05,23,40.750000000000000000,-73.899240000000000000
2022-02-05,9,40.749607000000000000,-73.896870000000000000
2022-01-27,6,40.824220000000000000,-73.940900000000000000
2022-02-05,10,40.854760000000000000,-73.888245000000000000
2022-02-05,17,40.686310000000000000,-73.974450000000000000
2022-02-01,22,40.680450000000000000,-73.875860000000000000
2022-02-05,18,40.844833000000000000,-73.909386000000000000
2022-02-05,10,40.704163000000000000,-73.868430000000000000
2022-02-04,17,40.718420000000000000,-73.948880000000000000
2022-02-02,8,40.677628000000000000,-73.894394000000000000
2022-02-05,13,40.632294000000000000,-73.966780000000000000
2022-02-05,23,40.840824000000000000,-73.945970000000000000
2022-01-04,16,40.845177000000000000,-73.914170000000000000
2022-02-02,19,40.608307000000000000,-74.131320000000000000
2022-02-05,19,40.825230000000000000,-73.947610000000000000
2022-01-22,12,40.822500000000000000,-73.837900000000000000
2022-02-05,17,40.661083000000000000,-73.878525000000000000
2022-01-30,16,40.669403000000000000,-73.912605000000000000
2022-02-05,17,40.747276000000000000,-73.862495000000000000
2022-02-05,8,40.716267000000000000,-73.795830000000000000
2022-02-05,23,40.740130000000000000,-73.899760000000000000
2022-02-05,21,40.859000000000000000,-73.903530000000000000
2022-02-05,16,40.710777000000000000,-73.834960000000000000
2022-02-05,5,40.840950000000000000,-73.879390000000000000
2022-02-05,17,40.850475000000000000,-73.915436000000000000
2022-02-05,10,40.587017000000000000,-73.962975000000000000
2022-02-05,16,40.878300000000000000,-73.861046000000000000
2022-02-05,20,40.719970000000000000,-73.992905000000000000
2022-02-03,10,40.663845000000000000,-73.887030000000000000
2022-02-05,12,40.652767000000000000,-73.886300000000000000
2022-02-03,16,40.756554000000000000,-73.980250000000000000
2022-01-18,14,40.665880000000000000,-73.873436000000000000
2022-02-05,13,40.773808000000000000,-73.892900000000000000
2022-02-03,22,40.811330000000000000,-73.900780000000000000
2022-02-05,13,40.686592000000000000,-73.913025000000000000
2022-02-05,9,40.815937000000000000,-73.909134000000000000
2022-02-05,14,40.678116000000000000,-73.921720000000000000
2022-02-05,8,40.828175000000000000,-73.906300000000000000
2022-02-05,7,40.668816000000000000,-73.898950000000000000
2022-02-05,10,40.559437000000000000,-74.124810000000000000
2022-02-05,19,40.683420000000000000,-73.975450000000000000
2022-02-05,9,40.761993000000000000,-73.942474000000000000
2022-02-05,4,40.714066000000000000,-73.949380000000000000
2022-02-05,22,40.752270000000000000,-73.895180000000000000
2022-02-05,0,40.711220000000000000,-73.728270000000000000
2022-01-15,13,40.623333000000000000,-74.083540000000000000
2022-02-12,1,40.649790000000000000,-73.905655000000000000
2022-02-02,19,40.817795000000000000,-73.893190000000000000
2022-02-05,3,40.688236000000000000,-73.761960000000000000
2022-02-05,21,40.624275000000000000,-73.947426000000000000
2022-02-05,15,40.755753000000000000,-73.883514000000000000
2022-02-04,12,40.613310000000000000,-74.063360000000000000
2022-02-05,15,40.699300000000000000,-73.913610000000000000
2022-02-03,18,40.668790000000000000,-73.888390000000000000
2022-02-05,7,40.674397000000000000,-73.896515000000000000
2022-02-05,16,40.709145000000000000,-74.013090000000000000
2022-01-06,6,40.589157000000000000,-73.982820000000000000
2022-02-05,11,40.655758000000000000,-74.008354000000000000
2022-01-30,7,40.773930000000000000,-73.992010000000000000
2022-02-05,10,40.709580000000000000,-73.796260000000000000
2022-02-02,14,40.678980000000000000,-73.881070000000000000
2022-02-05,10,40.900330000000000000,-73.852780000000000000
2022-02-05,10,40.738710000000000000,-73.701920000000000000
2022-02-05,13,40.690490000000000000,-73.816086000000000000
2022-02-01,0,40.836098000000000000,-73.934875000000000000
2022-02-05,16,40.665558000000000000,-73.729850000000000000
2022-02-05,19,40.639088000000000000,-73.929050000000000000
2022-01-31,12,40.745594000000000000,-73.903400000000000000
2022-02-05,12,40.849407000000000000,-73.900894000000000000
2022-02-05,6,40.721300000000000000,-73.984920000000000000
2022-02-05,12,40.661625000000000000,-73.919170000000000000
2022-02-05,6,40.747066000000000000,-73.979250000000000000
2022-02-05,3,40.751440000000000000,-73.973970000000000000
2022-02-05,16,40.577187000000000000,-73.950080000000000000
2022-02-05,4,40.672450000000000000,-73.969010000000000000
2022-02-05,3,40.713108000000000000,-73.935940000000000000
2022-02-05,17,40.841877000000000000,-73.917960000000000000
2022-02-04,17,40.835518000000000000,-73.861120000000000000
2022-02-05,19,40.584774000000000000,-73.960110000000000000
2022-02-05,13,40.821880000000000000,-73.859270000000000000
2022-02-05,1,40.666435000000000000,-73.762800000000000000
2022-02-01,12,40.698750000000000000,-73.983400000000000000
2022-02-03,21,40.678844000000000000,-73.866090000000000000
2022-02-05,20,40.605095000000000000,-74.129020000000000000
2022-02-04,19,40.771780000000000000,-73.979200000000000000
2022-02-03,4,40.827946000000000000,-73.938390000000000000
2022-02-05,14,40.668350000000000000,-73.738106000000000000
2022-02-05,19,40.689630000000000000,-73.927410000000000000
2022-02-05,17,40.727467000000000000,-73.979480000000000000
2022-02-05,13,40.696865000000000000,-73.837170000000000000
2022-02-05,14,40.563915000000000000,-74.116370000000000000
2022-02-05,0,40.904434000000000000,-73.878280000000000000
2022-02-05,0,40.655310000000000000,-73.903180000000000000
2022-02-03,16,40.761610000000000000,-73.970760000000000000
2022-02-02,0,40.684593000000000000,-73.870410000000000000
2022-02-05,11,40.716210000000000000,-73.826820000000000000
2022-02-05,10,40.755480000000000000,-73.741730000000000000
2022-01-31,15,40.590750000000000000,-74.088370000000000000
2022-02-02,8,40.570465000000000000,-74.109770000000000000
2022-02-05,11,40.834522000000000000,-73.883140000000000000
2022-02-05,15,40.685024000000000000,-73.986120000000000000
2022-01-24,11,40.687830000000000000,-73.930040000000000000
2022-02-04,14,40.673120000000000000,-73.878654000000000000
2022-02-04,19,40.851440000000000000,-73.888960000000000000
2022-02-05,12,40.647762000000000000,-73.974660000000000000
2022-02-05,20,40.598034000000000000,-74.005520000000000000
2022-01-29,11,40.758305000000000000,-73.855610000000000000
2022-02-05,23,40.656483000000000000,-73.924080000000000000
2022-02-05,18,40.871395000000000000,-73.893080000000000000
2022-02-01,15,40.648110000000000000,-73.882065000000000000
2022-02-05,20,40.817226000000000000,-73.942310000000000000
2022-02-05,16,40.621390000000000000,-73.995550000000000000
2022-02-04,19,40.667923000000000000,-73.861465000000000000
2022-02-05,12,40.612300000000000000,-74.071106000000000000
2022-02-05,19,40.634174000000000000,-73.944885000000000000
2022-02-05,23,40.719380000000000000,-73.937775000000000000
2022-02-05,0,40.761883000000000000,-73.895050000000000000
2022-02-05,20,40.794650000000000000,-73.971790000000000000
2022-02-05,4,40.676937000000000000,-73.921830000000000000
2022-02-05,21,40.687294000000000000,-73.750130000000000000
2022-01-17,17,40.586876000000000000,-73.964360000000000000
2022-02-05,8,40.594074000000000000,-73.979965000000000000
2022-02-05,3,40.611835000000000000,-74.175960000000000000
2022-02-05,18,40.711945000000000000,-73.823030000000000000
2022-01-30,18,40.702263000000000000,-73.748955000000000000
2022-02-04,12,40.894547000000000000,-73.861040000000000000
2022-02-04,23,40.680490000000000000,-73.902310000000000000
2022-02-05,14,40.760284000000000000,-73.769356000000000000
2022-02-05,11,40.643530000000000000,-74.078970000000000000
2022-02-04,20,40.818558000000000000,-73.927320000000000000
2022-02-05,19,40.689747000000000000,-73.816680000000000000
2022-02-05,11,40.719566000000000000,-73.945610000000000000
2022-02-05,3,40.835170000000000000,-73.866800000000000000
2022-02-05,8,40.669113000000000000,-73.953360000000000000
2022-02-05,22,40.605618000000000000,-73.756660000000000000
2022-02-05,12,40.694960000000000000,-73.946236000000000000
2022-02-05,14,40.645046000000000000,-73.992440000000000000
2022-02-05,1,40.811320000000000000,-73.950325000000000000
2022-02-05,18,40.669310000000000000,-73.895680000000000000
2022-02-05,9,40.666653000000000000,-73.809910000000000000
2022-02-05,10,40.623863000000000000,-73.951170000000000000
2022-02-05,22,40.681076000000000000,-73.881110000000000000
2022-02-05,1,40.686024000000000000,-73.810870000000000000
2022-02-03,15,40.639523000000000000,-74.084870000000000000
2022-02-04,21,40.831870000000000000,-73.884470000000000000
2022-02-05,15,40.624382000000000000,-73.946430000000000000
2022-01-27,1,40.821316000000000000,-73.944740000000000000
2022-02-05,16,40.744100000000000000,-73.995650000000000000
2022-02-01,3,40.612564000000000000,-73.989980000000000000
2022-02-05,11,40.559383000000000000,-74.153930000000000000
2022-02-05,0,40.741280000000000000,-73.902570000000000000
2022-02-01,14,40.869656000000000000,-73.826210000000000000
2022-02-05,18,40.662247000000000000,-73.908860000000000000
2022-02-05,9,40.835808000000000000,-73.949455000000000000
2022-02-01,10,40.667316000000000000,-73.936830000000000000
2022-02-05,4,40.767113000000000000,-73.904050000000000000
2022-02-02,15,40.642540000000000000,-73.876520000000000000
2022-02-03,19,40.763070000000000000,-73.984100000000000000
2022-02-05,14,40.761127000000000000,-73.986946000000000000
2022-02-03,8,40.809563000000000000,-73.929230000000000000
2022-02-05,9,40.625774000000000000,-74.016495000000000000
2022-02-05,0,40.867012000000000000,-73.923120000000000000
2022-02-05,12,40.876370000000000000,-73.882860000000000000
2022-02-02,15,40.795050000000000000,-73.933170000000000000
2022-02-05,4,40.749054000000000000,-73.863014000000000000
2022-02-05,11,40.903970000000000000,-73.842310000000000000
2022-02-05,0,40.658577000000000000,-73.890630000000000000
2022-02-05,3,40.762410000000000000,-73.954430000000000000
2022-02-05,11,40.599915000000000000,-73.911650000000000000
2022-02-04,19,40.516064000000000000,-74.232440000000000000
2022-02-05,14,40.716164000000000000,-73.744770000000000000
2022-01-31,21,40.673008000000000000,-73.788090000000000000
2022-02-05,9,40.699146000000000000,-73.843070000000000000
2022-02-05,4,40.866413000000000000,-73.862570000000000000
2022-02-05,15,40.605732000000000000,-73.985016000000000000
2022-02-05,12,40.843586000000000000,-73.903244000000000000
2022-02-03,20,40.767880000000000000,-73.981500000000000000
2022-02-05,11,40.619415000000000000,-73.955190000000000000
2022-02-05,10,40.729774000000000000,-73.986820000000000000
2022-02-05,16,40.700410000000000000,-73.815530000000000000
2022-02-05,9,40.763344000000000000,-73.757910000000000000
2022-02-05,5,40.645046000000000000,-73.992440000000000000
2022-02-05,4,40.758480000000000000,-73.924736000000000000
2022-02-03,3,40.676770000000000000,-73.880516000000000000
2022-02-03,0,40.675735000000000000,-73.896860000000000000
2022-02-05,14,40.589260000000000000,-73.981890000000000000
2022-02-04,5,40.723278000000000000,-73.982530000000000000
2022-02-05,1,40.677520000000000000,-73.972725000000000000
2022-02-05,7,40.662674000000000000,-73.945620000000000000
2022-02-04,15,40.798622000000000000,-73.941630000000000000
2022-02-05,23,40.869267000000000000,-73.843970000000000000
2022-02-05,20,40.721977000000000000,-73.959946000000000000
2022-02-05,13,40.819770000000000000,-73.936730000000000000
2022-02-05,7,40.676495000000000000,-73.913704000000000000
2022-02-05,5,40.790554000000000000,-73.822550000000000000
2022-02-05,22,40.703434000000000000,-73.960350000000000000
2022-02-05,21,40.731983000000000000,-73.919120000000000000
2022-01-31,16,40.675117000000000000,-73.870890000000000000
2022-01-23,11,40.749744000000000000,-73.884315000000000000
2022-02-05,8,40.678288000000000000,-73.746880000000000000
2022-02-05,8,40.710545000000000000,-74.005440000000000000
2022-02-05,20,40.621143000000000000,-74.085610000000000000
2022-02-05,9,40.661385000000000000,-73.884100000000000000
2022-01-28,12,40.738000000000000000,-73.858220000000000000
2022-02-05,10,40.689133000000000000,-73.951324000000000000
2022-02-02,13,40.817920000000000000,-73.891235000000000000
2022-02-05,2,40.840042000000000000,-73.863945000000000000
2022-02-05,7,40.704620000000000000,-73.893030000000000000
2022-02-05,11,40.844833000000000000,-73.909386000000000000
2022-01-31,13,40.610260000000000000,-74.097496000000000000
2022-02-05,3,40.873210000000000000,-73.867100000000000000
2022-02-04,23,40.814594000000000000,-73.885880000000000000
2022-02-03,21,40.823956000000000000,-73.877144000000000000
2022-02-04,17,40.678090000000000000,-73.884200000000000000
2022-02-05,20,40.627310000000000000,-74.083070000000000000
2022-02-05,17,40.651264000000000000,-73.917950000000000000
2022-02-05,14,40.683777000000000000,-73.871720000000000000
2022-02-03,17,40.578224000000000000,-74.102070000000000000
2022-02-05,16,40.821472000000000000,-73.914520000000000000
2022-02-04,22,40.785660000000000000,-73.980210000000000000
2022-02-01,7,40.672386000000000000,-73.910640000000000000
2022-02-05,3,40.740036000000000000,-73.989530000000000000
2022-02-05,13,40.815403000000000000,-73.939920000000000000
2022-02-05,1,40.793330000000000000,-73.979640000000000000
2022-02-01,11,40.733800000000000000,-73.814810000000000000
2022-01-30,13,40.575306000000000000,-74.121124000000000000
2022-02-05,4,40.864807000000000000,-73.919370000000000000
2022-02-05,11,40.706010000000000000,-73.935486000000000000
2022-01-29,9,40.639935000000000000,-74.080960000000000000
2022-02-05,0,40.613470000000000000,-73.985460000000000000
2022-02-01,6,40.721590000000000000,-73.945800000000000000
2022-02-05,9,40.738510000000000000,-73.806500000000000000
2022-02-02,1,40.835968000000000000,-73.870000000000000000
2022-02-05,0,40.714066000000000000,-73.951630000000000000
2022-02-05,15,40.884460000000000000,-73.901890000000000000
2022-02-05,9,40.728947000000000000,-73.927930000000000000
2022-02-03,17,40.675365000000000000,-73.867140000000000000
2022-02-05,21,40.856600000000000000,-73.826460000000000000
2022-02-05,12,40.832405000000000000,-73.903990000000000000
2022-02-03,21,40.761720000000000000,-73.982810000000000000
2022-02-05,14,40.638786000000000000,-73.945380000000000000
2022-02-05,14,40.737500000000000000,-73.852760000000000000
2022-01-30,0,40.811500000000000000,-73.934810000000000000
2022-02-05,20,40.679540000000000000,-73.899590000000000000
2022-02-04,17,40.878643000000000000,-73.871605000000000000
2022-02-05,7,40.903480000000000000,-73.850350000000000000
2022-02-05,6,40.694260000000000000,-73.910360000000000000
2022-02-05,16,40.651974000000000000,-73.865420000000000000
2022-02-05,3,40.673626000000000000,-73.880680000000000000
2022-02-02,6,40.780690000000000000,-73.946600000000000000
2022-02-05,21,40.632996000000000000,-73.997820000000000000
2022-02-17,5,40.757065000000000000,-73.838630000000000000
2022-02-06,19,40.646640000000000000,-73.924600000000000000
